股票编号,年份（年末）,股价（年末最后20个交易日收盘价加权平均）,股价年化波动率
3286,1,9.565841012866608,0.31872938578153925
3286,2,9.599520893052969,0.30152982430590414
3286,3,11.140798941785622,0.3295954754435078
3286,4,16.244060707279186,0.3089142238570255
3286,5,22.669031676280802,0.6381532719779727
3286,6,20.91052227131289,0.29788906188090664
3286,7,19.95243189961322,0.18703685249132912
3287,1,1.4937339775164016,0.36565637598443473
3287,2,2.3129906239481324,0.512639438346035
3287,3,1.8648660040666147,0.40480545001320795
3287,4,2.696337150786669,0.42696592908234066
3287,5,5.826908100039182,0.7122120760151639
3287,6,4.1553166237075105,0.4577904889841941
3287,7,3.659060032634317,0.24203340522328307
3288,1,9.101754614551265,0.40730387819125974
3288,2,8.377133021951687,0.36485265950367074
3288,3,33.87657381573308,0.6631413496463627
3288,4,31.27370455515243,0.40446375109394855
3288,5,24.848251019618107,0.7208531266824979
3288,6,19.204086235767072,0.39696097338685143
3288,7,17.58630608985843,0.21613334980542132
3289,1,7.072816621860001,0.0
3289,2,7.072816621860001,0.0
3289,3,8.470333222380487,0.5217754618323612
3289,4,12.07873191856705,0.318844500073125
3289,5,11.437959001614,0.5211967603049543
3289,6,10.68177453985122,0.4854372241238824
3289,7,8.70430533605161,0.3652850704117185
3290,1,7.449299547357822,0.4451449955149146
3290,2,8.341810584378742,0.3427994371872685
3290,3,11.847552631206169,0.40387919861449045
3290,4,9.939364317991323,0.3435058730055159
3290,5,19.0918000265508,0.7043150775304569
3290,6,17.03014874443147,0.46531460921268064
3290,7,11.528017585436597,0.2776025838775365
3291,1,7.359917492230367,0.40798899949152745
3291,2,7.469972557751606,0.45109441361705716
3291,3,7.300383581154951,0.3567790066107257
3291,4,11.19,0.29370525410476767
3291,5,16.496933157413928,0.615732300979759
3291,6,12.51330501514552,0.3474320513448999
3291,7,8.251648710365172,0.23153095113103767
3292,1,8.993873463973696,0.38223558270215924
3292,2,6.785617747469706,0.40733421929072067
3292,3,9.261719754078674,0.36800051253031246
3292,4,21.692698133203198,0.5209189641805074
3292,5,26.73090784817753,0.8609775083184642
3292,6,28.974771546959634,0.4995800759460682
3292,7,25.2392657810061,0.5480774470093377
3293,1,4.80512030591014,0.40470065840156516
3293,2,3.7979253409629816,0.3678024494255356
3293,3,9.796893758235331,0.4622255826819533
3293,4,9.07055322903565,0.3933028769302148
3293,5,10.82624040464685,0.3503994869766885
3293,6,7.969037133928013,0.44286015998442957
3293,7,10.451114461875745,0.38927812823263486
3294,1,18.949041308250003,0.0
3294,2,18.949041308250003,0.0
3294,3,18.949041308250003,0.0
3294,4,18.949041308250003,0.0
3294,5,30.148876691672246,0.24915012102194334
3294,6,34.86828834043533,0.6575081318326493
3294,7,23.498562417783678,0.28038388530290403
3295,1,38.993135046873846,0.3070701956252827
3295,2,34.59336208671619,0.2602772469693967
3295,3,35.98897319575469,0.31839303377116923
3295,4,33.60031562810273,0.2497742589876932
3295,5,48.446196224105,0.5109764518618144
3295,6,51.701690178242934,0.29873617676365855
3295,7,57.46973620747623,0.24271567222335935
3296,1,21.773209494527997,0.0
3296,2,21.773209494527997,0.0
3296,3,21.773209494527997,0.0
3296,4,21.773209494527997,0.0
3296,5,21.773209494527997,0.0
3296,6,21.773209494527997,0.0
3296,7,21.2758366004172,0.2555121793457166
3297,1,13.771515902809202,0.497966553251213
3297,2,8.901126131542336,0.40620068029985634
3297,3,13.003490802359112,0.5307072901887302
3297,4,18.172112360256023,0.41759965434174773
3297,5,31.51172630033911,0.8647206388752374
3297,6,23.368733442193722,0.5190010596512026
3297,7,24.33893358483054,0.4874097396190129
3298,1,12.673003617610002,0.0
3298,2,12.673003617610002,0.0
3298,3,12.673003617610002,0.0
3298,4,12.673003617610002,0.0
3298,5,12.673003617610002,0.0
3298,6,35.56867471675388,0.32165022350873523
3298,7,26.77071354531629,0.5004535139453794
3299,1,5.230931642847532,0.40154320560191076
3299,2,7.039895291584142,0.38538492101496225
3299,3,7.557267998105959,0.3981655717845449
3299,4,8.201090854094064,0.3616801551270166
3299,5,6.520634676571258,0.6180735044230941
3299,6,6.159627638023393,0.2963212651599565
3299,7,6.4254242117547475,0.3193759128784319
3300,1,5.938344743711445,0.5073065549598185
3300,2,6.112358725872447,0.4340746946717779
3300,3,6.022268866121103,0.4115341536882151
3300,4,8.897250538893406,0.4457473323201362
3300,5,29.452481588320385,0.8066843185697371
3300,6,26.517201015810024,0.5538160620422227
3300,7,44.57514417137463,0.46585970354476275
3301,1,7.813786099013751,0.40945869619418984
3301,2,6.025811898625603,0.3025286417003541
3301,3,6.777597758875422,0.2532825759208551
3301,4,10.465475476331441,0.34999957951587335
3301,5,14.982675829688288,0.7552824875984963
3301,6,18.131794223284682,0.5014556149060421
3301,7,11.226850632714605,0.27930945848774524
3302,1,7.786403419400001,0.0
3302,2,5.093434609939133,0.4780275074637489
3302,3,4.866966621515071,0.38282240896327335
3302,4,9.98,0.3495300996591694
3302,5,24.249645724731675,0.7657214921862378
3302,6,21.77,0.4765326635843512
3302,7,12.418134413245022,0.3336696091764777
3303,1,6.248625918733,0.0
3303,2,6.248625918733,0.0
3303,3,6.248625918733,0.0
3303,4,6.248625918733,0.0
3303,5,6.248625918733,0.0
3303,6,6.248625918733,0.0
3303,7,24.703435788580965,0.4571384236763359
3304,1,7.646627093888143,0.4294567872340004
3304,2,10.449369692793923,0.44428198257427365
3304,3,11.641819331531439,0.4232228172558998
3304,4,10.95383549645764,0.31234415707287383
3304,5,14.016348792198034,0.6998726221489204
3304,6,15.68834727179438,0.5504355119152216
3304,7,13.491812869227351,0.339511086671805
3305,1,11.0251388181,0.0
3305,2,11.0251388181,0.0
3305,3,11.0251388181,0.0
3305,4,11.0251388181,0.0
3305,5,11.0251388181,0.0
3305,6,11.0251388181,0.0
3305,7,16.58414971773229,0.535493747708427
3306,1,7.0962572884965365,0.4026844060254133
3306,2,5.598995601960761,0.3661037605429865
3306,3,7.213420816567785,0.4387454165459028
3306,4,10.690903430192716,0.4182105013180735
3306,5,18.445724845713617,0.7358617739581914
3306,6,19.044545541278293,0.4843965182382903
3306,7,15.212261386781478,0.30094037477350777
3307,1,6.425886436955189,0.4560577382792439
3307,2,3.8133703764175517,0.42850856849969626
3307,3,4.5386463700533595,0.4046602862121462
3307,4,5.462293421972513,0.29429077031859313
3307,5,6.954197613432377,0.7228789773154507
3307,6,7.480613375290119,0.42790609435981136
3307,7,5.2858770564825,0.341018923587303
3308,1,5.194229269721339,0.36942550613330577
3308,2,4.468978363686706,0.3095588368109318
3308,3,4.96425172509686,0.3193342391285856
3308,4,6.199675491167923,0.2956926992537575
3308,5,7.276821493304808,0.7004061606854893
3308,6,6.661375281062225,0.36692220831651057
3308,7,4.517117675686028,0.26498564026310223
3309,1,15.499566756647999,0.0
3309,2,15.499566756647999,0.0
3309,3,15.499566756647999,0.0
3309,4,15.499566756647999,0.0
3309,5,15.499566756647999,0.0
3309,6,15.499566756647999,0.0
3309,7,17.518052548432703,0.21821027474397692
3310,1,7.474108746396071,0.366423649277136
3310,2,5.049842629221722,0.4310699678205782
3310,3,4.858636326576432,0.34123388484758593
3310,4,6.555937706145895,0.3858375647273471
3310,5,13.558966314980248,0.5965586253651589
3310,6,10.908001143254412,0.4660121083328325
3310,7,13.759912725565481,0.2636689266025895
3311,1,17.95722176724,0.0
3311,2,17.95722176724,0.0
3311,3,17.95722176724,0.0
3311,4,17.95722176724,0.0
3311,5,17.95722176724,0.0
3311,6,77.33574624727203,0.6029456839894664
3311,7,43.799056887344356,0.47744528268232367
3312,1,19.864461012117,0.0
3312,2,19.864461012117,0.0
3312,3,19.864461012117,0.0
3312,4,25.04620810651928,0.2663490702840112
3312,5,23.666637580469548,0.4997267282819618
3312,6,23.927361764178052,0.36775700696873137
3312,7,13.167926573403006,0.3103805800382171
3313,1,4.576185384939698,0.3417669618431202
3313,2,8.369266652013645,0.3078345339259498
3313,3,16.045464769932014,0.39666759492362935
3313,4,9.197498921879376,0.3984291035395435
3313,5,14.934285742779315,0.5964568781696442
3313,6,13.334080346495696,0.36529884696913745
3313,7,23.25783481679143,0.3921373686776559
3314,1,8.980804774536866,0.43785902740645827
3314,2,9.203997812935828,0.46906320031763027
3314,3,13.173117285155422,0.4714035430306649
3314,4,17.772792255155,0.42878818905542926
3314,5,24.461327835796244,0.7817146731196337
3314,6,19.36119077337,0.4699218437190968
3314,7,21.97123929853562,0.3183888014490562
3315,1,6.188624190650801,0.3242089173964024
3315,2,6.72780889936994,0.3473798898531414
3315,3,7.769442347438499,0.4466726830751967
3315,4,11.668383579082445,0.5631384345478818
3315,5,15.104469873753581,0.782049431196761
3315,6,10.948090177992,0.4304220339411165
3315,7,5.6379871534408865,0.2486330764743476
3316,1,30.429831306756,0.0
3316,2,30.429831306756,0.0
3316,3,30.429831306756,0.0
3316,4,30.429831306756,0.0
3316,5,30.429831306756,0.0
3316,6,30.429831306756,0.0
3316,7,30.7766822483814,0.47298597168499357
3317,1,5.035334853431255,0.26217499648109455
3317,2,3.574765294924988,0.341713617721873
3317,3,4.483164296538482,0.4217926430465072
3317,4,10.725747909612974,0.5741600223050308
3317,5,34.107659482382005,0.8676485831634316
3317,6,19.87644412630337,0.7805301692517119
3317,7,21.384987052614058,0.4249165985293697
3318,1,2.8555430981462853,0.3507200287588776
3318,2,1.9990159328791735,0.5040868127794056
3318,3,5.254588232736279,0.5227434132985312
3318,4,13.112208672920001,0.40291769237576425
3318,5,28.697260891891762,0.7967132117929473
3318,6,23.724390341974892,0.5213717786316721
3318,7,13.342247910226053,0.31857922479357603
3319,1,30.18557780763,0.0
3319,2,30.18557780763,0.0
3319,3,30.18557780763,0.0
3319,4,30.18557780763,0.0
3319,5,30.18557780763,0.0
3319,6,34.324993527446416,0.2836077293496384
3319,7,19.868017198706017,0.22103244306283282
3320,1,5.393141596543933,0.4122768133436196
3320,2,4.32726768566988,0.3865246038230014
3320,3,7.0344626858640025,0.3956621674481096
3320,4,12.003176290264447,0.4723268319134782
3320,5,21.674073248887773,0.5203348255321616
3320,6,13.539487595623275,0.42739491540260927
3320,7,10.034536321238038,0.27897195308794
3321,1,8.48471426372183,0.45536824069083254
3321,2,7.366955494603039,0.42715190811946
3321,3,9.900563720706911,0.418212537327148
3321,4,14.21081301889818,0.4152830481367194
3321,5,45.64459158534953,0.4473176418656761
3321,6,31.82400529452232,0.436337351438163
3321,7,25.616249378305184,0.3186096203947819
3322,1,8.558600123945643,0.5025871851674821
3322,2,6.032333718571625,0.39499363110594043
3322,3,6.172474607398001,0.29007944873936886
3322,4,8.950312485148919,0.36705988288465297
3322,5,11.903593458173676,0.6272860106627902
3322,6,12.500172479819954,0.385850954920633
3322,7,9.150168852959462,0.2984896403393732
3323,1,4.209642960121549,0.3842134422658531
3323,2,3.2198703084357763,0.3692662965832432
3323,3,5.271830968084146,0.3221551085677117
3323,4,6.437028555859155,0.45905136010829983
3323,5,15.60368115168935,0.5804335629991281
3323,6,13.926925065643129,0.5461001094762186
3323,7,7.527970870451819,0.29731211209882263
3324,1,3.716496728295,0.0
3324,2,3.716496728295,0.0
3324,3,3.716496728295,0.0
3324,4,3.716496728295,0.0
3324,5,15.38961301135177,0.8475478484324791
3324,6,19.851083175176885,0.65806826108162
3324,7,45.67509443355043,0.5812995150207843
3325,1,10.345997418746824,0.33709120767109174
3325,2,5.901844097618224,0.27601685069977533
3325,3,8.200841688395803,0.3354837636221007
3325,4,11.436429335009988,0.28933742423542547
3325,5,13.270610690113303,0.6857811669893655
3325,6,13.114050337167612,0.3528293017340779
3325,7,8.8617578946029,0.195989587713857
3326,1,8.12294895001368,0.3530274185767227
3326,2,6.165465201774399,0.3650107840770201
3326,3,4.954602323592181,0.3454772457517368
3326,4,10.547321091737373,0.46764958666533624
3326,5,7.52079127196012,0.5037057365230607
3326,6,10.183066733882159,0.3955627790699291
3326,7,9.198677205356471,0.34491284697890695
3327,1,7.8384785054399995,0.0
3327,2,7.8384785054399995,0.0
3327,3,7.8384785054399995,0.0
3327,4,21.353752978870027,0.5901714165798572
3327,5,61.96638698129513,0.8894928925359062
3327,6,35.39953336101251,0.6107041881517769
3327,7,13.687075855862611,0.48149868015341385
3328,1,2.2558207487693216,0.3479731988839437
3328,2,1.942025260958244,0.291127445728973
3328,3,1.9731717046038373,0.2978327098924837
3328,4,3.274970519001286,0.3140666255038887
3328,5,3.8587419981879156,0.6170616345700465
3328,6,3.224632192962764,0.2632470781176627
3328,7,3.1517807677764202,0.11526223957827515
3329,1,10.040435247018134,0.4338621992332295
3329,2,7.709658575585699,0.35369462340462837
3329,3,9.618386078748653,0.39104953404544307
3329,4,15.677387353715122,0.4358045120539389
3329,5,25.20653901914428,0.797954880130447
3329,6,24.532567002720004,0.3976635959013829
3329,7,21.026313092923065,0.22660500892710114
3330,1,1.5985078171737577,0.3602095541698039
3330,2,1.7443596939185995,0.29546395821329674
3330,3,3.2040118549140018,0.4267321283221346
3330,4,3.9585444599461685,0.4122872385896819
3330,5,7.943569707020985,0.6270842360885793
3330,6,8.692602673274227,0.4116835727674909
3330,7,7.890152059673134,0.29497777116195767
3331,1,2.0642220876941795,0.37822068297379086
3331,2,2.169764316308213,0.409300424517093
3331,3,3.6424221163750308,0.4281308132232106
3331,4,5.054043781302784,0.3799296827247782
3331,5,8.70932315996208,0.5937599189070423
3331,6,7.962647573605864,0.3359072175435121
3331,7,14.365427033353676,0.3235859903093935
3332,1,7.404879345944772,0.4534690231466953
3332,2,6.5507616111076095,0.4660597729274467
3332,3,6.490592778896532,0.4775909275544591
3332,4,8.052396918407071,0.37603078040673943
3332,5,12.344765581094594,0.6972314664274378
3332,6,10.705527946983459,0.3835321827067973
3332,7,13.168037714132081,0.27858962196505127
3333,1,5.39415494475,0.0
3333,2,5.39415494475,0.0
3333,3,5.39415494475,0.0
3333,4,5.39415494475,0.0
3333,5,5.39415494475,0.0
3333,6,18.909758919661325,0.4756943547389208
3333,7,12.403286868682839,0.4342676749818928
3334,1,2.5985283558059766,0.46955425195576866
3334,2,2.2755226516650033,0.34599115758979065
3334,3,3.614898593011724,0.4298067180953518
3334,4,4.67169679214535,0.3935046904389866
3334,5,10.386942973834861,0.6317728205677605
3334,6,6.105344596441729,0.4110872705147176
3334,7,4.0680665383134205,0.24520399036869645
3335,1,10.053497493571637,0.3264516878774661
3335,2,9.800063416226854,0.3959444410789419
3335,3,8.971445523755662,0.3267455933407441
3335,4,8.660279779267574,0.21771891847752506
3335,5,10.653492994778409,0.6418628254586581
3335,6,9.663253356357897,0.3191745260356484
3335,7,9.027997423696716,0.20641564635812007
3336,1,2.102997631935576,0.3325790036463247
3336,2,1.408293905866062,0.4299792752684934
3336,3,2.5098332048789143,0.4795024544609219
3336,4,4.562880675391,0.5904688050149068
3336,5,8.873224358228365,0.7934462091143755
3336,6,9.778261341341878,0.8200895962072259
3336,7,10.865197731164962,0.23601648497495514
3337,1,5.265579546800702,0.558684743704082
3337,2,3.719326899569475,0.4055866370902298
3337,3,3.4789204252435084,0.37475738556216087
3337,4,5.718617833142199,0.35486361936372657
3337,5,7.990718902875669,0.7286558479162087
3337,6,9.06341100831941,0.5284084362168885
3337,7,8.77499432910967,0.45363893099797264
3338,1,8.709633988325251,0.2707975869566667
3338,2,6.8199960328177465,0.2811206331180958
3338,3,14.760172229305624,0.5251163459901129
3338,4,25.459901966404992,0.5227175557816116
3338,5,43.74406669812954,0.8827427567944349
3338,6,24.59788375005198,0.5255313260754417
3338,7,28.410058779362007,0.32164375564661907
3339,1,2.150468652954,0.0
3339,2,2.551674388614956,0.45494810033207145
3339,3,4.946164076495415,0.521289747574217
3339,4,5.430189610492784,0.4912117753757431
3339,5,13.530598896378946,0.7079240578630716
3339,6,13.173732071004343,0.47164279135687487
3339,7,13.298219460919364,0.2841499126191036
3340,1,3.15504856059,0.0
3340,2,3.15504856059,0.0
3340,3,3.15504856059,0.0
3340,4,4.920016456,0.46832638537457805
3340,5,5.916155064323651,0.7975272202919813
3340,6,5.763711620872437,0.5263131304999576
3340,7,4.030750872908607,0.33836123614864705
3341,1,21.454560556932,0.0
3341,2,21.454560556932,0.0
3341,3,21.454560556932,0.0
3341,4,21.454560556932,0.0
3341,5,21.454560556932,0.0
3341,6,21.454560556932,0.0
3341,7,30.439964106003448,0.3755608804592876
3342,1,3.8414095712294856,0.35093797635890045
3342,2,3.858663254766885,0.48289200197459087
3342,3,3.48297378473147,0.3697823346236145
3342,4,4.685147300526795,0.32486810971610736
3342,5,8.79393284903515,0.7904588941218617
3342,6,5.350133634028322,0.3735847296919849
3342,7,3.8413332284947233,0.3443692078636673
3343,1,10.589112653431,0.0
3343,2,10.589112653431,0.0
3343,3,10.589112653431,0.0
3343,4,27.8958287835358,0.4477520732703199
3343,5,25.466891443956925,0.8292993509867154
3343,6,25.607675718711796,0.6317362775090254
3343,7,16.71479395841862,0.42901774296656314
3344,1,28.902034105145997,0.0
3344,2,28.902034105145997,0.0
3344,3,28.902034105145997,0.0
3344,4,28.902034105145997,0.0
3344,5,28.902034105145997,0.0
3344,6,28.902034105145997,0.0
3344,7,25.164944846549584,0.3820777176219216
3345,1,1.4869982941,0.0
3345,2,1.4869982941,0.0
3345,3,1.4869982941,0.0
3345,4,13.694037877848872,0.5494702077364537
3345,5,18.577324081068717,0.9888854401257741
3345,6,13.348931178544,0.4409183642365208
3345,7,8.291166479410888,0.4034860866763261
3346,1,5.56455217069006,0.36132150043791517
3346,2,7.807154012806616,0.5208886751769108
3346,3,9.069008214407578,0.3813615048049067
3346,4,10.822009326810939,0.357167756905022
3346,5,16.37338104686155,0.6415021701943474
3346,6,14.634392819312906,0.5328966458072513
3346,7,9.600786301793809,0.433689597893556
3347,1,2.7004153690858343,0.32707092624277223
3347,2,2.1404444787171473,0.3234284413885377
3347,3,2.7197391221473985,0.38836210548135613
3347,4,4.433536070642914,0.3533157707707124
3347,5,9.227822671441645,0.7575527400568055
3347,6,10.622567185055594,0.8464137355773943
3347,7,8.617168548964512,0.3037987248308162
3348,1,7.856217894096,0.0
3348,2,7.856217894096,0.0
3348,3,7.856217894096,0.0
3348,4,7.856217894096,0.0
3348,5,7.856217894096,0.0
